=== Wed Aug 19 11:26:10 UTC 2026 v6c: continued from v5_mid4, no-warmup, anneal decay ===
warm-started from v5_mid4.pt
params: 48.12M  device: cuda
dev split: 5000 rows held out, 905692 train
anneal pack: 404982 rows, 8536 batches (used for frac >= 0.8)
ep0 step5080/46784 loss=0.4432 lm=0.2921 name=0.1511 name_acc=0.946 tok/s=65,383
ep0 step5100/46784 loss=0.4177 lm=0.2787 name=0.1389 name_acc=0.941 tok/s=65,386
ep0 step5120/46784 loss=0.2721 lm=0.1637 name=0.1084 name_acc=0.959 tok/s=65,386
ep0 step5140/46784 loss=0.5772 lm=0.3243 name=0.2529 name_acc=0.937 tok/s=65,389
ep0 step5160/46784 loss=0.4668 lm=0.2281 name=0.2387 name_acc=0.892 tok/s=65,392
ep0 step5180/46784 loss=0.8456 lm=0.4447 name=0.4009 name_acc=0.843 tok/s=65,397
ep0 step5200/46784 loss=0.5404 lm=0.3281 name=0.2123 name_acc=0.930 tok/s=65,401
ep0 step5220/46784 loss=0.5222 lm=0.3272 name=0.1949 name_acc=0.920 tok/s=65,405
ep0 step5240/46784 loss=0.4298 lm=0.1954 name=0.2344 name_acc=0.937 tok/s=65,406
ep0 step5260/46784 loss=0.3417 lm=0.2211 name=0.1206 name_acc=0.979 tok/s=65,410
ep0 step5280/46784 loss=0.3292 lm=0.2156 name=0.1136 name_acc=0.966 tok/s=65,412
ep0 step5300/46784 loss=0.3019 lm=0.1764 name=0.1255 name_acc=0.947 tok/s=65,416
ep0 step5320/46784 loss=0.3405 lm=0.1987 name=0.1418 name_acc=0.939 tok/s=65,420
ep0 step5340/46784 loss=0.2041 lm=0.1619 name=0.0422 name_acc=0.990 tok/s=65,419
ep0 step5360/46784 loss=0.2151 lm=0.1480 name=0.0672 name_acc=0.975 tok/s=65,420
ep0 step5380/46784 loss=0.3060 lm=0.2112 name=0.0948 name_acc=0.978 tok/s=65,424
ep0 step5400/46784 loss=0.4148 lm=0.2527 name=0.1621 name_acc=0.930 tok/s=65,428
ep0 step5420/46784 loss=0.4258 lm=0.2497 name=0.1761 name_acc=0.943 tok/s=65,432
ep0 step5440/46784 loss=0.3088 lm=0.1361 name=0.1727 name_acc=0.928 tok/s=65,434
ep0 step5460/46784 loss=0.6170 lm=0.3060 name=0.3110 name_acc=0.942 tok/s=65,441
ep0 step5480/46784 loss=0.4569 lm=0.3543 name=0.1025 name_acc=0.980 tok/s=65,444
ep0 step5500/46784 loss=0.2205 lm=0.1020 name=0.1185 name_acc=0.988 tok/s=65,449
ep0 step5520/46784 loss=0.7227 lm=0.3666 name=0.3561 name_acc=0.892 tok/s=65,449
ep0 step5540/46784 loss=0.7021 lm=0.2464 name=0.4558 name_acc=0.930 tok/s=65,451
ep0 step5560/46784 loss=0.3014 lm=0.2005 name=0.1008 name_acc=0.976 tok/s=65,451
ep0 step5580/46784 loss=0.5848 lm=0.2813 name=0.3035 name_acc=0.905 tok/s=65,449
ep0 step5600/46784 loss=0.3139 lm=0.1631 name=0.1508 name_acc=0.966 tok/s=65,448
ep0 step5620/46784 loss=0.5593 lm=0.2050 name=0.3543 name_acc=0.877 tok/s=65,440
ep0 step5640/46784 loss=0.3183 lm=0.1811 name=0.1372 name_acc=0.957 tok/s=65,439
ep0 step5660/46784 loss=0.2689 lm=0.1765 name=0.0925 name_acc=0.987 tok/s=65,441
ep0 step5680/46784 loss=1.0494 lm=0.3977 name=0.6517 name_acc=0.846 tok/s=65,442
ep0 step5700/46784 loss=0.4468 lm=0.2778 name=0.1690 name_acc=0.941 tok/s=65,445
ep0 step5720/46784 loss=0.6488 lm=0.2042 name=0.4446 name_acc=0.882 tok/s=65,446
ep0 step5740/46784 loss=0.5957 lm=0.3154 name=0.2803 name_acc=0.922 tok/s=65,447
ep0 step5760/46784 loss=0.7576 lm=0.2725 name=0.4851 name_acc=0.889 tok/s=65,450
ep0 step5780/46784 loss=0.5733 lm=0.1723 name=0.4010 name_acc=0.895 tok/s=65,454
ep0 step5800/46784 loss=0.5752 lm=0.2091 name=0.3661 name_acc=0.863 tok/s=65,459
ep0 step5820/46784 loss=1.2410 lm=0.5435 name=0.6976 name_acc=0.796 tok/s=65,462
ep0 step5840/46784 loss=0.2867 lm=0.2425 name=0.0442 name_acc=0.967 tok/s=65,465
ep0 step5860/46784 loss=0.2538 lm=0.1315 name=0.1223 name_acc=0.981 tok/s=65,468
ep0 step5880/46784 loss=0.3521 lm=0.2248 name=0.1274 name_acc=0.971 tok/s=65,471
ep0 step5900/46784 loss=0.6467 lm=0.3232 name=0.3234 name_acc=0.879 tok/s=65,474
ep0 step5920/46784 loss=0.2868 lm=0.2269 name=0.0599 name_acc=0.974 tok/s=65,479
ep0 step5940/46784 loss=0.4207 lm=0.3287 name=0.0920 name_acc=1.000 tok/s=65,482
ep0 step5960/46784 loss=0.7371 lm=0.3973 name=0.3398 name_acc=0.880 tok/s=65,484
ep0 step5980/46784 loss=0.3964 lm=0.2610 name=0.1354 name_acc=0.961 tok/s=65,485
ep0 step6000/46784 loss=0.6434 lm=0.2726 name=0.3708 name_acc=0.900 tok/s=65,487
  dev@6000: 0.4508
ep0 step6020/46784 loss=0.2997 lm=0.2453 name=0.0544 name_acc=1.000 tok/s=65,353
ep0 step6040/46784 loss=0.7378 lm=0.2959 name=0.4419 name_acc=0.882 tok/s=65,355
ep0 step6060/46784 loss=0.2159 lm=0.1724 name=0.0436 name_acc=0.988 tok/s=65,357
ep0 step6080/46784 loss=0.5727 lm=0.3794 name=0.1932 name_acc=0.970 tok/s=65,361
ep0 step6100/46784 loss=0.2934 lm=0.1728 name=0.1206 name_acc=0.959 tok/s=65,364
ep0 step6120/46784 loss=0.4309 lm=0.2025 name=0.2285 name_acc=0.931 tok/s=65,367
ep0 step6140/46784 loss=1.0844 lm=0.5230 name=0.5615 name_acc=0.750 tok/s=65,370
ep0 step6160/46784 loss=0.5630 lm=0.3396 name=0.2234 name_acc=0.929 tok/s=65,370
ep0 step6180/46784 loss=0.6929 lm=0.3273 name=0.3657 name_acc=0.882 tok/s=65,374
ep0 step6200/46784 loss=0.2702 lm=0.2084 name=0.0618 name_acc=0.990 tok/s=65,375
ep0 step6220/46784 loss=0.5406 lm=0.2241 name=0.3165 name_acc=0.871 tok/s=65,381
ep0 step6240/46784 loss=0.3240 lm=0.2032 name=0.1208 name_acc=0.970 tok/s=65,380
ep0 step6260/46784 loss=0.5158 lm=0.3732 name=0.1426 name_acc=0.955 tok/s=65,369
ep0 step6280/46784 loss=0.9084 lm=0.3444 name=0.5641 name_acc=0.862 tok/s=65,360
ep0 step6300/46784 loss=0.5384 lm=0.2389 name=0.2996 name_acc=0.901 tok/s=65,351
ep0 step6320/46784 loss=0.3128 lm=0.1187 name=0.1941 name_acc=0.980 tok/s=65,347
ep0 step6340/46784 loss=0.5560 lm=0.3073 name=0.2487 name_acc=0.871 tok/s=65,341
ep0 step6360/46784 loss=0.7184 lm=0.3506 name=0.3678 name_acc=0.865 tok/s=65,334
ep0 step6380/46784 loss=0.5616 lm=0.2108 name=0.3508 name_acc=0.911 tok/s=65,326
ep0 step6400/46784 loss=0.5061 lm=0.2363 name=0.2698 name_acc=0.880 tok/s=65,320
ep0 step6420/46784 loss=1.1674 lm=0.4021 name=0.7653 name_acc=0.762 tok/s=65,313
ep0 step6440/46784 loss=0.5806 lm=0.3447 name=0.2360 name_acc=0.939 tok/s=65,302
ep0 step6460/46784 loss=0.6459 lm=0.3420 name=0.3039 name_acc=0.920 tok/s=65,297
ep0 step6480/46784 loss=0.7387 lm=0.3565 name=0.3822 name_acc=0.900 tok/s=65,291
ep0 step6500/46784 loss=0.5124 lm=0.2464 name=0.2660 name_acc=0.923 tok/s=65,284
ep0 step6520/46784 loss=0.3825 lm=0.2687 name=0.1138 name_acc=1.000 tok/s=65,278
ep0 step6540/46784 loss=0.2139 lm=0.1577 name=0.0562 name_acc=0.989 tok/s=65,272
ep0 step6560/46784 loss=0.4289 lm=0.1918 name=0.2371 name_acc=0.899 tok/s=65,268
ep0 step6580/46784 loss=0.4704 lm=0.3056 name=0.1647 name_acc=0.958 tok/s=65,254
ep0 step6600/46784 loss=0.8123 lm=0.3872 name=0.4251 name_acc=0.855 tok/s=65,240
ep0 step6620/46784 loss=0.5475 lm=0.3103 name=0.2372 name_acc=0.943 tok/s=65,233
ep0 step6640/46784 loss=0.3821 lm=0.2048 name=0.1773 name_acc=0.959 tok/s=65,230
ep0 step6660/46784 loss=0.1639 lm=0.1128 name=0.0511 name_acc=0.976 tok/s=65,225
ep0 step6680/46784 loss=0.8270 lm=0.4102 name=0.4169 name_acc=0.873 tok/s=65,223
ep0 step6700/46784 loss=0.6561 lm=0.2744 name=0.3816 name_acc=0.898 tok/s=65,221
ep0 step6720/46784 loss=0.5463 lm=0.3057 name=0.2406 name_acc=0.923 tok/s=65,219
ep0 step6740/46784 loss=0.2866 lm=0.1252 name=0.1614 name_acc=0.956 tok/s=65,218
ep0 step6760/46784 loss=0.4849 lm=0.2674 name=0.2175 name_acc=0.914 tok/s=65,216
ep0 step6780/46784 loss=0.2296 lm=0.1566 name=0.0730 name_acc=0.974 tok/s=65,212
ep0 step6800/46784 loss=0.8977 lm=0.3777 name=0.5200 name_acc=0.885 tok/s=65,208
ep0 step6820/46784 loss=0.6181 lm=0.3933 name=0.2248 name_acc=0.944 tok/s=65,203
ep0 step6840/46784 loss=0.5043 lm=0.1621 name=0.3423 name_acc=0.894 tok/s=65,197
ep0 step6860/46784 loss=0.3141 lm=0.2030 name=0.1111 name_acc=0.952 tok/s=65,195
ep0 step6880/46784 loss=0.4657 lm=0.1870 name=0.2787 name_acc=0.900 tok/s=65,192
ep0 step6900/46784 loss=0.3505 lm=0.1814 name=0.1691 name_acc=0.949 tok/s=65,188
ep0 step6920/46784 loss=0.6735 lm=0.2826 name=0.3909 name_acc=0.886 tok/s=65,182
ep0 step6940/46784 loss=0.5554 lm=0.2112 name=0.3442 name_acc=0.886 tok/s=65,181
ep0 step6960/46784 loss=0.5851 lm=0.3585 name=0.2266 name_acc=0.931 tok/s=65,178
ep0 step6980/46784 loss=0.8208 lm=0.4757 name=0.3451 name_acc=0.891 tok/s=65,178
ep0 step7000/46784 loss=0.9020 lm=0.3097 name=0.5924 name_acc=0.890 tok/s=65,180
  dev@7000: 0.4543
ep0 step7020/46784 loss=0.2313 lm=0.1380 name=0.0933 name_acc=0.958 tok/s=65,073
ep0 step7040/46784 loss=0.7117 lm=0.2533 name=0.4583 name_acc=0.882 tok/s=65,075
ep0 step7060/46784 loss=0.5986 lm=0.3520 name=0.2466 name_acc=0.918 tok/s=65,079
ep0 step7080/46784 loss=0.6072 lm=0.1822 name=0.4249 name_acc=0.862 tok/s=65,081
ep0 step7100/46784 loss=0.3170 lm=0.1596 name=0.1573 name_acc=0.982 tok/s=65,085
ep0 step7120/46784 loss=0.6459 lm=0.3691 name=0.2769 name_acc=0.922 tok/s=65,090
ep0 step7140/46784 loss=0.6557 lm=0.3130 name=0.3426 name_acc=0.919 tok/s=65,094
ep0 step7160/46784 loss=0.4310 lm=0.1918 name=0.2392 name_acc=0.934 tok/s=65,097
ep0 step7180/46784 loss=0.3663 lm=0.1460 name=0.2203 name_acc=0.899 tok/s=65,100
ep0 step7200/46784 loss=0.4380 lm=0.2640 name=0.1740 name_acc=0.954 tok/s=65,103
ep0 step7220/46784 loss=0.3357 lm=0.1477 name=0.1880 name_acc=0.923 tok/s=65,106
ep0 step7240/46784 loss=0.6094 lm=0.2955 name=0.3139 name_acc=0.910 tok/s=65,110
ep0 step7260/46784 loss=0.5660 lm=0.2538 name=0.3123 name_acc=0.904 tok/s=65,113
ep0 step7280/46784 loss=0.4717 lm=0.2507 name=0.2210 name_acc=0.900 tok/s=65,115
ep0 step7300/46784 loss=0.2033 lm=0.1442 name=0.0590 name_acc=0.978 tok/s=65,118
ep0 step7320/46784 loss=0.4339 lm=0.1675 name=0.2663 name_acc=0.930 tok/s=65,121
ep0 step7340/46784 loss=0.2411 lm=0.1128 name=0.1283 name_acc=0.976 tok/s=65,124
ep0 step7360/46784 loss=1.0338 lm=0.4176 name=0.6163 name_acc=0.877 tok/s=65,128
ep0 step7380/46784 loss=0.3921 lm=0.2018 name=0.1903 name_acc=0.960 tok/s=65,129
ep0 step7400/46784 loss=0.5558 lm=0.2781 name=0.2777 name_acc=0.910 tok/s=65,134
ep0 step7420/46784 loss=0.3880 lm=0.1891 name=0.1989 name_acc=0.946 tok/s=65,139
ep0 step7440/46784 loss=0.7106 lm=0.4487 name=0.2620 name_acc=0.897 tok/s=65,143
ep0 step7460/46784 loss=0.4394 lm=0.2025 name=0.2370 name_acc=0.917 tok/s=65,145
ep0 step7480/46784 loss=0.2105 lm=0.1720 name=0.0386 name_acc=1.000 tok/s=65,146
ep0 step7500/46784 loss=0.4727 lm=0.3241 name=0.1486 name_acc=0.938 tok/s=65,148
ep0 step7520/46784 loss=0.7520 lm=0.4141 name=0.3379 name_acc=0.825 tok/s=65,150
ep0 step7540/46784 loss=0.4304 lm=0.2656 name=0.1648 name_acc=0.964 tok/s=65,152
ep0 step7560/46784 loss=0.5395 lm=0.1929 name=0.3465 name_acc=0.935 tok/s=65,155
ep0 step7580/46784 loss=0.4912 lm=0.2761 name=0.2151 name_acc=0.910 tok/s=65,158
ep0 step7600/46784 loss=0.8796 lm=0.2680 name=0.6116 name_acc=0.863 tok/s=65,161
ep0 step7620/46784 loss=0.6631 lm=0.4580 name=0.2051 name_acc=0.943 tok/s=65,163
ep0 step7640/46784 loss=0.9887 lm=0.3556 name=0.6331 name_acc=0.772 tok/s=65,165
ep0 step7660/46784 loss=0.2684 lm=0.1953 name=0.0732 name_acc=0.981 tok/s=65,167
ep0 step7680/46784 loss=0.7907 lm=0.3454 name=0.4453 name_acc=0.851 tok/s=65,171
ep0 step7700/46784 loss=0.9570 lm=0.3173 name=0.6397 name_acc=0.867 tok/s=65,174
ep0 step7720/46784 loss=0.4486 lm=0.2341 name=0.2145 name_acc=0.922 tok/s=65,176
ep0 step7740/46784 loss=0.2841 lm=0.1442 name=0.1399 name_acc=0.953 tok/s=65,179
ep0 step7760/46784 loss=0.3651 lm=0.1720 name=0.1930 name_acc=0.969 tok/s=65,181
ep0 step7780/46784 loss=0.6211 lm=0.2123 name=0.4088 name_acc=0.915 tok/s=65,184
ep0 step7800/46784 loss=0.3497 lm=0.2141 name=0.1357 name_acc=0.938 tok/s=65,185
ep0 step7820/46784 loss=0.2770 lm=0.1882 name=0.0889 name_acc=0.989 tok/s=65,187
ep0 step7840/46784 loss=0.3165 lm=0.1783 name=0.1383 name_acc=0.978 tok/s=65,190
ep0 step7860/46784 loss=0.3968 lm=0.2719 name=0.1249 name_acc=0.984 tok/s=65,192
ep0 step7880/46784 loss=0.1820 lm=0.1703 name=0.0118 name_acc=1.000 tok/s=65,195
ep0 step7900/46784 loss=0.2593 lm=0.1857 name=0.0736 name_acc=0.990 tok/s=65,196
ep0 step7920/46784 loss=0.3450 lm=0.2023 name=0.1427 name_acc=0.943 tok/s=65,199
ep0 step7940/46784 loss=0.7638 lm=0.3478 name=0.4160 name_acc=0.836 tok/s=65,200
ep0 step7960/46784 loss=0.3394 lm=0.1581 name=0.1813 name_acc=0.947 tok/s=65,203
ep0 step7980/46784 loss=0.2061 lm=0.1388 name=0.0673 name_acc=0.970 tok/s=65,205
ep0 step8000/46784 loss=1.0490 lm=0.3111 name=0.7379 name_acc=0.797 tok/s=65,207
  dev@8000: 0.4603
ep0 step8020/46784 loss=0.6007 lm=0.2339 name=0.3667 name_acc=0.902 tok/s=65,106
ep0 step8040/46784 loss=0.4687 lm=0.2354 name=0.2333 name_acc=0.905 tok/s=65,108
ep0 step8060/46784 loss=0.2448 lm=0.1947 name=0.0501 name_acc=0.988 tok/s=65,110
ep0 step8080/46784 loss=0.3542 lm=0.1980 name=0.1563 name_acc=0.937 tok/s=65,112
ep0 step8100/46784 loss=0.4726 lm=0.3463 name=0.1262 name_acc=0.922 tok/s=65,114
ep0 step8120/46784 loss=0.5435 lm=0.2831 name=0.2604 name_acc=0.917 tok/s=65,116
ep0 step8140/46784 loss=0.2222 lm=0.1461 name=0.0761 name_acc=0.979 tok/s=65,119
ep0 step8160/46784 loss=0.2667 lm=0.1687 name=0.0980 name_acc=0.977 tok/s=65,123
ep0 step8180/46784 loss=0.5969 lm=0.2134 name=0.3835 name_acc=0.889 tok/s=65,127
ep0 step8200/46784 loss=0.8903 lm=0.4831 name=0.4072 name_acc=0.852 tok/s=65,131
ep0 step8220/46784 loss=0.6190 lm=0.2109 name=0.4081 name_acc=0.875 tok/s=65,135
ep0 step8240/46784 loss=0.4606 lm=0.2395 name=0.2211 name_acc=0.946 tok/s=65,139
ep0 step8260/46784 loss=0.3451 lm=0.1972 name=0.1479 name_acc=0.937 tok/s=65,143
ep0 step8280/46784 loss=0.3168 lm=0.1659 name=0.1509 name_acc=0.966 tok/s=65,147
ep0 step8300/46784 loss=0.3759 lm=0.2610 name=0.1149 name_acc=0.971 tok/s=65,152
ep0 step8320/46784 loss=0.4782 lm=0.2528 name=0.2254 name_acc=0.920 tok/s=65,156
ep0 step8340/46784 loss=0.2848 lm=0.2447 name=0.0401 name_acc=0.989 tok/s=65,160
ep0 step8360/46784 loss=0.3232 lm=0.1552 name=0.1679 name_acc=0.938 tok/s=65,164
ep0 step8380/46784 loss=0.0843 lm=0.0843 name=0.0000 name_acc=1.000 tok/s=65,170
ep0 step8400/46784 loss=0.6092 lm=0.1761 name=0.4332 name_acc=0.819 tok/s=65,173
ep0 step8420/46784 loss=0.4628 lm=0.1807 name=0.2821 name_acc=0.885 tok/s=65,175
ep0 step8440/46784 loss=0.3480 lm=0.1926 name=0.1554 name_acc=0.934 tok/s=65,176
ep0 step8460/46784 loss=0.2927 lm=0.2752 name=0.0175 name_acc=1.000 tok/s=65,180
ep0 step8480/46784 loss=0.6647 lm=0.2693 name=0.3954 name_acc=0.903 tok/s=65,182
ep0 step8500/46784 loss=0.5386 lm=0.2931 name=0.2454 name_acc=0.932 tok/s=65,183
ep0 step8520/46784 loss=0.3771 lm=0.1746 name=0.2025 name_acc=0.933 tok/s=65,181
ep0 step8540/46784 loss=0.4501 lm=0.2521 name=0.1980 name_acc=0.931 tok/s=65,182
ep0 step8560/46784 loss=1.0467 lm=0.6045 name=0.4422 name_acc=0.883 tok/s=65,183
ep0 step8580/46784 loss=0.3688 lm=0.2275 name=0.1413 name_acc=0.972 tok/s=65,178
ep0 step8600/46784 loss=0.4197 lm=0.2449 name=0.1748 name_acc=0.923 tok/s=65,173
ep0 step8620/46784 loss=0.7521 lm=0.2851 name=0.4670 name_acc=0.902 tok/s=65,177
ep0 step8640/46784 loss=0.3422 lm=0.1790 name=0.1632 name_acc=0.940 tok/s=65,176
ep0 step8660/46784 loss=0.7922 lm=0.2856 name=0.5066 name_acc=0.836 tok/s=65,169
ep0 step8680/46784 loss=0.3785 lm=0.1561 name=0.2224 name_acc=0.961 tok/s=65,172
ep0 step8700/46784 loss=0.6263 lm=0.2376 name=0.3887 name_acc=0.872 tok/s=65,171
ep0 step8720/46784 loss=0.4989 lm=0.2109 name=0.2880 name_acc=0.907 tok/s=65,170
ep0 step8740/46784 loss=0.3524 lm=0.1401 name=0.2123 name_acc=0.915 tok/s=65,172
ep0 step8760/46784 loss=0.3816 lm=0.2566 name=0.1250 name_acc=0.974 tok/s=65,175
ep0 step8780/46784 loss=0.3747 lm=0.1785 name=0.1962 name_acc=0.919 tok/s=65,177
ep0 step8800/46784 loss=0.5420 lm=0.2094 name=0.3327 name_acc=0.899 tok/s=65,180
ep0 step8820/46784 loss=0.2030 lm=0.1290 name=0.0740 name_acc=0.957 tok/s=65,183
ep0 step8840/46784 loss=0.5404 lm=0.2286 name=0.3119 name_acc=0.903 tok/s=65,186
ep0 step8860/46784 loss=0.6509 lm=0.3300 name=0.3210 name_acc=0.910 tok/s=65,189
ep0 step8880/46784 loss=0.3997 lm=0.2456 name=0.1541 name_acc=0.938 tok/s=65,191
ep0 step8900/46784 loss=0.3967 lm=0.2857 name=0.1110 name_acc=0.983 tok/s=65,193
ep0 step8920/46784 loss=0.3682 lm=0.2011 name=0.1671 name_acc=0.935 tok/s=65,197
ep0 step8940/46784 loss=0.5583 lm=0.2091 name=0.3492 name_acc=0.892 tok/s=65,201
ep0 step8960/46784 loss=0.5017 lm=0.2429 name=0.2588 name_acc=0.904 tok/s=65,205
ep0 step8980/46784 loss=0.5920 lm=0.2414 name=0.3506 name_acc=0.869 tok/s=65,207
ep0 step9000/46784 loss=0.4400 lm=0.1978 name=0.2422 name_acc=0.901 tok/s=65,209
  dev@9000: 0.4443  <- new best
ep0 step9020/46784 loss=0.3582 lm=0.1415 name=0.2167 name_acc=0.917 tok/s=65,116
ep0 step9040/46784 loss=0.2335 lm=0.1601 name=0.0734 name_acc=0.985 tok/s=65,119
ep0 step9060/46784 loss=0.4331 lm=0.1518 name=0.2813 name_acc=0.903 tok/s=65,120
ep0 step9080/46784 loss=0.1925 lm=0.1575 name=0.0350 name_acc=1.000 tok/s=65,121
ep0 step9100/46784 loss=0.1850 lm=0.1840 name=0.0010 name_acc=1.000 tok/s=65,124
ep0 step9120/46784 loss=0.2017 lm=0.1588 name=0.0429 name_acc=0.986 tok/s=65,127
ep0 step9140/46784 loss=0.1625 lm=0.1133 name=0.0492 name_acc=0.988 tok/s=65,129
ep0 step9160/46784 loss=0.4781 lm=0.1799 name=0.2982 name_acc=0.930 tok/s=65,131
ep0 step9180/46784 loss=0.7093 lm=0.2036 name=0.5057 name_acc=0.853 tok/s=65,133
ep0 step9200/46784 loss=0.2609 lm=0.1884 name=0.0725 name_acc=0.980 tok/s=65,136
ep0 step9220/46784 loss=0.3111 lm=0.2062 name=0.1049 name_acc=0.964 tok/s=65,141
ep0 step9240/46784 loss=0.3958 lm=0.2152 name=0.1806 name_acc=0.982 tok/s=65,145
ep0 step9260/46784 loss=0.8255 lm=0.2174 name=0.6081 name_acc=0.821 tok/s=65,150
ep0 step9280/46784 loss=0.6299 lm=0.2577 name=0.3723 name_acc=0.922 tok/s=65,153
ep0 step9300/46784 loss=0.7636 lm=0.3898 name=0.3738 name_acc=0.850 tok/s=65,157
ep0 step9320/46784 loss=0.6237 lm=0.2571 name=0.3666 name_acc=0.830 tok/s=65,161
ep0 step9340/46784 loss=0.3741 lm=0.2223 name=0.1518 name_acc=0.949 tok/s=65,166
ep0 step9360/46784 loss=0.3407 lm=0.1952 name=0.1455 name_acc=0.988 tok/s=65,170
ep0 step9380/46784 loss=0.8076 lm=0.6075 name=0.2000 name_acc=0.946 tok/s=65,172
ep0 step9400/46784 loss=0.5423 lm=0.3380 name=0.2042 name_acc=0.918 tok/s=65,176
ep0 step9420/46784 loss=0.2267 lm=0.1234 name=0.1033 name_acc=0.961 tok/s=65,178
ep0 step9440/46784 loss=0.8194 lm=0.2956 name=0.5239 name_acc=0.848 tok/s=65,181
ep0 step9460/46784 loss=0.1999 lm=0.1435 name=0.0564 name_acc=0.989 tok/s=65,186
ep0 step9480/46784 loss=0.2104 lm=0.1705 name=0.0399 name_acc=0.989 tok/s=65,191
ep0 step9500/46784 loss=0.6816 lm=0.2557 name=0.4259 name_acc=0.841 tok/s=65,194
ep0 step9520/46784 loss=0.3511 lm=0.2237 name=0.1274 name_acc=0.967 tok/s=65,196
ep0 step9540/46784 loss=0.2580 lm=0.2003 name=0.0577 name_acc=0.980 tok/s=65,201
ep0 step9560/46784 loss=0.2624 lm=0.1430 name=0.1194 name_acc=0.953 tok/s=65,204
ep0 step9580/46784 loss=0.5477 lm=0.2730 name=0.2747 name_acc=0.904 tok/s=65,206
ep0 step9600/46784 loss=0.2395 lm=0.1746 name=0.0649 name_acc=0.989 tok/s=65,209
ep0 step9620/46784 loss=0.4048 lm=0.2037 name=0.2011 name_acc=0.939 tok/s=65,210
ep0 step9640/46784 loss=0.3954 lm=0.2032 name=0.1921 name_acc=0.949 tok/s=65,212
ep0 step9660/46784 loss=0.3286 lm=0.1869 name=0.1418 name_acc=0.949 tok/s=65,211
ep0 step9680/46784 loss=0.9793 lm=0.3750 name=0.6044 name_acc=0.848 tok/s=65,213
ep0 step9700/46784 loss=0.4328 lm=0.3800 name=0.0528 name_acc=0.989 tok/s=65,217
ep0 step9720/46784 loss=1.0299 lm=0.2435 name=0.7863 name_acc=0.774 tok/s=65,220
ep0 step9740/46784 loss=0.7322 lm=0.4089 name=0.3233 name_acc=0.879 tok/s=65,223
ep0 step9760/46784 loss=0.4304 lm=0.2676 name=0.1628 name_acc=0.929 tok/s=65,227
ep0 step9780/46784 loss=0.3571 lm=0.2168 name=0.1403 name_acc=0.964 tok/s=65,230
ep0 step9800/46784 loss=0.5168 lm=0.2985 name=0.2183 name_acc=0.940 tok/s=65,235
ep0 step9820/46784 loss=0.3921 lm=0.1983 name=0.1938 name_acc=0.947 tok/s=65,242
ep0 step9840/46784 loss=0.4055 lm=0.2311 name=0.1745 name_acc=0.953 tok/s=65,244
ep0 step9860/46784 loss=0.4894 lm=0.1699 name=0.3195 name_acc=0.895 tok/s=65,248
ep0 step9880/46784 loss=0.6258 lm=0.3267 name=0.2991 name_acc=0.898 tok/s=65,249
ep0 step9900/46784 loss=0.3725 lm=0.1923 name=0.1801 name_acc=0.954 tok/s=65,251
ep0 step9920/46784 loss=0.2219 lm=0.1449 name=0.0770 name_acc=0.966 tok/s=65,254
ep0 step9940/46784 loss=0.5922 lm=0.2261 name=0.3661 name_acc=0.907 tok/s=65,257
ep0 step9960/46784 loss=0.6553 lm=0.3644 name=0.2908 name_acc=0.961 tok/s=65,259
ep0 step9980/46784 loss=0.4522 lm=0.2106 name=0.2416 name_acc=0.914 tok/s=65,261
ep0 step10000/46784 loss=0.6231 lm=0.2135 name=0.4096 name_acc=0.912 tok/s=65,265
  dev@10000: 0.4431  <- new best
ep0 step10020/46784 loss=0.3499 lm=0.1801 name=0.1699 name_acc=0.945 tok/s=65,183
ep0 step10040/46784 loss=0.3517 lm=0.2114 name=0.1403 name_acc=0.926 tok/s=65,185
ep0 step10060/46784 loss=0.3774 lm=0.1232 name=0.2541 name_acc=0.934 tok/s=65,188
ep0 step10080/46784 loss=0.1723 lm=0.1228 name=0.0495 name_acc=0.991 tok/s=65,190
ep0 step10100/46784 loss=0.2304 lm=0.1521 name=0.0783 name_acc=0.989 tok/s=65,192
ep0 step10120/46784 loss=0.2068 lm=0.1365 name=0.0702 name_acc=0.979 tok/s=65,195
ep0 step10140/46784 loss=0.5318 lm=0.2418 name=0.2899 name_acc=0.925 tok/s=65,198
ep0 step10160/46784 loss=0.4072 lm=0.1504 name=0.2568 name_acc=0.942 tok/s=65,200
ep0 step10180/46784 loss=0.4921 lm=0.2299 name=0.2622 name_acc=0.897 tok/s=65,202
ep0 step10200/46784 loss=0.4564 lm=0.2341 name=0.2223 name_acc=0.920 tok/s=65,203
ep0 step10220/46784 loss=0.2714 lm=0.1413 name=0.1301 name_acc=0.952 tok/s=65,204
ep0 step10240/46784 loss=0.4481 lm=0.2061 name=0.2419 name_acc=0.953 tok/s=65,203
ep0 step10260/46784 loss=0.6490 lm=0.2352 name=0.4139 name_acc=0.871 tok/s=65,204
ep0 step10280/46784 loss=0.5129 lm=0.1759 name=0.3370 name_acc=0.891 tok/s=65,204
ep0 step10300/46784 loss=0.3110 lm=0.1462 name=0.1648 name_acc=0.963 tok/s=65,205
ep0 step10320/46784 loss=0.4957 lm=0.1923 name=0.3033 name_acc=0.889 tok/s=65,207
ep0 step10340/46784 loss=0.5339 lm=0.2380 name=0.2958 name_acc=0.902 tok/s=65,209
ep0 step10360/46784 loss=0.2535 lm=0.1935 name=0.0600 name_acc=0.988 tok/s=65,212
