=== Tue Aug 18 14:01:04 UTC 2026 v5 main ===
params: 48.12M  device: cuda
dev split: 5000 rows held out, 640323 train
ep2 step34480/64704 loss=0.6692 lm=0.2853 name=0.3839 name_acc=0.878 tok/s=66,030
ep2 step34500/64704 loss=0.4471 lm=0.2922 name=0.1550 name_acc=0.958 tok/s=66,031
ep2 step34520/64704 loss=0.7099 lm=0.3129 name=0.3970 name_acc=0.855 tok/s=66,031
ep2 step34540/64704 loss=0.9429 lm=0.5101 name=0.4329 name_acc=0.854 tok/s=66,031
ep2 step34560/64704 loss=0.1214 lm=0.1149 name=0.0064 name_acc=1.000 tok/s=66,031
ep2 step34580/64704 loss=0.6554 lm=0.3180 name=0.3374 name_acc=0.943 tok/s=66,032
ep2 step34600/64704 loss=0.8590 lm=0.4540 name=0.4049 name_acc=0.909 tok/s=66,033
ep2 step34620/64704 loss=0.8264 lm=0.2472 name=0.5792 name_acc=0.788 tok/s=66,033
ep2 step34640/64704 loss=0.4427 lm=0.2673 name=0.1754 name_acc=0.958 tok/s=66,034
ep2 step34660/64704 loss=0.4446 lm=0.1862 name=0.2584 name_acc=0.898 tok/s=66,035
ep2 step34680/64704 loss=0.4973 lm=0.2572 name=0.2400 name_acc=0.938 tok/s=66,036
ep2 step34700/64704 loss=0.4676 lm=0.2118 name=0.2558 name_acc=0.938 tok/s=66,037
ep2 step34720/64704 loss=0.5280 lm=0.2955 name=0.2326 name_acc=0.946 tok/s=66,037
ep2 step34740/64704 loss=0.3795 lm=0.1724 name=0.2070 name_acc=0.933 tok/s=66,037
ep2 step34760/64704 loss=0.6851 lm=0.2353 name=0.4498 name_acc=0.897 tok/s=66,038
ep2 step34780/64704 loss=0.3527 lm=0.2514 name=0.1013 name_acc=0.949 tok/s=66,039
ep2 step34800/64704 loss=0.6564 lm=0.3495 name=0.3069 name_acc=0.922 tok/s=66,039
ep2 step34820/64704 loss=0.7635 lm=0.2527 name=0.5109 name_acc=0.887 tok/s=66,040
ep2 step34840/64704 loss=0.2733 lm=0.1650 name=0.1083 name_acc=0.952 tok/s=66,040
ep2 step34860/64704 loss=1.0372 lm=0.4764 name=0.5608 name_acc=0.880 tok/s=66,041
ep2 step34880/64704 loss=0.6181 lm=0.2440 name=0.3742 name_acc=0.891 tok/s=66,041
ep2 step34900/64704 loss=0.5034 lm=0.2775 name=0.2259 name_acc=0.953 tok/s=66,041
ep2 step34920/64704 loss=0.5169 lm=0.2689 name=0.2480 name_acc=0.935 tok/s=66,041
ep2 step34940/64704 loss=0.4224 lm=0.2039 name=0.2185 name_acc=0.906 tok/s=66,041
ep2 step34960/64704 loss=0.6401 lm=0.3951 name=0.2451 name_acc=0.948 tok/s=66,041
ep2 step34980/64704 loss=0.8087 lm=0.4238 name=0.3849 name_acc=0.889 tok/s=66,042
ep2 step35000/64704 loss=0.6270 lm=0.3763 name=0.2507 name_acc=0.902 tok/s=66,043
  dev@35000: 0.5084  <- new best
ep2 step35020/64704 loss=0.4101 lm=0.1948 name=0.2153 name_acc=0.928 tok/s=66,019
ep2 step35040/64704 loss=0.8217 lm=0.4342 name=0.3875 name_acc=0.918 tok/s=66,019
ep2 step35060/64704 loss=0.2211 lm=0.1541 name=0.0670 name_acc=0.977 tok/s=66,020
ep2 step35080/64704 loss=0.3927 lm=0.1991 name=0.1936 name_acc=0.912 tok/s=66,020
ep2 step35100/64704 loss=0.5209 lm=0.2250 name=0.2960 name_acc=0.895 tok/s=66,021
ep2 step35120/64704 loss=1.1129 lm=0.5009 name=0.6119 name_acc=0.844 tok/s=66,022
ep2 step35140/64704 loss=0.2248 lm=0.1684 name=0.0564 name_acc=0.967 tok/s=66,022
ep2 step35160/64704 loss=0.7598 lm=0.4066 name=0.3533 name_acc=0.911 tok/s=66,022
ep2 step35180/64704 loss=0.6681 lm=0.2143 name=0.4538 name_acc=0.912 tok/s=66,022
ep2 step35200/64704 loss=0.7697 lm=0.5286 name=0.2411 name_acc=0.939 tok/s=66,022
ep2 step35220/64704 loss=0.4264 lm=0.2280 name=0.1985 name_acc=0.946 tok/s=66,022
ep2 step35240/64704 loss=0.6035 lm=0.2713 name=0.3322 name_acc=0.891 tok/s=66,023
ep2 step35260/64704 loss=0.6057 lm=0.3848 name=0.2209 name_acc=0.955 tok/s=66,024
ep2 step35280/64704 loss=1.1530 lm=0.4559 name=0.6971 name_acc=0.793 tok/s=66,025
ep2 step35300/64704 loss=0.4303 lm=0.2300 name=0.2003 name_acc=0.949 tok/s=66,026
ep2 step35320/64704 loss=0.3190 lm=0.1950 name=0.1240 name_acc=0.964 tok/s=66,026
ep2 step35340/64704 loss=0.5614 lm=0.2476 name=0.3138 name_acc=0.921 tok/s=66,027
ep2 step35360/64704 loss=0.5062 lm=0.3084 name=0.1978 name_acc=0.928 tok/s=66,028
ep2 step35380/64704 loss=0.5435 lm=0.2648 name=0.2786 name_acc=0.949 tok/s=66,029
ep2 step35400/64704 loss=0.4299 lm=0.2392 name=0.1907 name_acc=0.931 tok/s=66,029
ep2 step35420/64704 loss=0.2187 lm=0.2068 name=0.0120 name_acc=1.000 tok/s=66,030
ep2 step35440/64704 loss=0.4557 lm=0.2119 name=0.2438 name_acc=0.928 tok/s=66,031
ep2 step35460/64704 loss=0.2829 lm=0.1787 name=0.1042 name_acc=0.966 tok/s=66,032
ep2 step35480/64704 loss=0.1979 lm=0.1246 name=0.0733 name_acc=0.976 tok/s=66,033
ep2 step35500/64704 loss=0.6611 lm=0.2719 name=0.3892 name_acc=0.912 tok/s=66,033
ep2 step35520/64704 loss=0.6266 lm=0.3114 name=0.3152 name_acc=0.885 tok/s=66,034
ep2 step35540/64704 loss=0.8893 lm=0.3078 name=0.5815 name_acc=0.869 tok/s=66,034
ep2 step35560/64704 loss=0.4698 lm=0.2990 name=0.1708 name_acc=0.943 tok/s=66,035
ep2 step35580/64704 loss=0.4125 lm=0.1560 name=0.2565 name_acc=0.925 tok/s=66,035
ep2 step35600/64704 loss=0.4559 lm=0.1335 name=0.3225 name_acc=0.904 tok/s=66,035
ep2 step35620/64704 loss=0.7762 lm=0.4180 name=0.3582 name_acc=0.882 tok/s=66,036
ep2 step35640/64704 loss=0.3281 lm=0.1959 name=0.1322 name_acc=0.949 tok/s=66,037
ep2 step35660/64704 loss=0.4061 lm=0.2248 name=0.1813 name_acc=0.936 tok/s=66,037
ep2 step35680/64704 loss=0.5730 lm=0.3655 name=0.2075 name_acc=0.980 tok/s=66,037
ep2 step35700/64704 loss=0.3281 lm=0.2409 name=0.0872 name_acc=0.978 tok/s=66,037
ep2 step35720/64704 loss=0.2156 lm=0.1862 name=0.0294 name_acc=1.000 tok/s=66,037
ep2 step35740/64704 loss=0.2262 lm=0.1455 name=0.0808 name_acc=0.960 tok/s=66,038
ep2 step35760/64704 loss=0.2697 lm=0.1599 name=0.1098 name_acc=0.958 tok/s=66,038
ep2 step35780/64704 loss=0.6038 lm=0.3589 name=0.2448 name_acc=0.924 tok/s=66,038
ep2 step35800/64704 loss=0.9151 lm=0.4720 name=0.4432 name_acc=0.833 tok/s=66,038
ep2 step35820/64704 loss=0.6631 lm=0.3075 name=0.3556 name_acc=0.906 tok/s=66,039
ep2 step35840/64704 loss=0.8446 lm=0.3283 name=0.5163 name_acc=0.873 tok/s=66,039
ep2 step35860/64704 loss=0.8522 lm=0.3965 name=0.4557 name_acc=0.854 tok/s=66,040
ep2 step35880/64704 loss=0.3208 lm=0.1647 name=0.1560 name_acc=0.955 tok/s=66,040
ep2 step35900/64704 loss=0.4002 lm=0.2197 name=0.1805 name_acc=0.949 tok/s=66,040
ep2 step35920/64704 loss=0.2996 lm=0.1655 name=0.1341 name_acc=0.950 tok/s=66,041
ep2 step35940/64704 loss=0.8096 lm=0.4722 name=0.3374 name_acc=0.912 tok/s=66,041
ep2 step35960/64704 loss=0.4977 lm=0.3804 name=0.1173 name_acc=0.963 tok/s=66,041
ep2 step35980/64704 loss=0.8046 lm=0.4296 name=0.3750 name_acc=0.887 tok/s=66,042
ep2 step36000/64704 loss=0.5944 lm=0.3813 name=0.2131 name_acc=0.932 tok/s=66,042
  dev@36000: 0.4993  <- new best
ep2 step36020/64704 loss=0.5038 lm=0.1616 name=0.3422 name_acc=0.919 tok/s=66,018
ep2 step36040/64704 loss=0.7751 lm=0.2839 name=0.4912 name_acc=0.796 tok/s=66,019
ep2 step36060/64704 loss=0.6219 lm=0.2910 name=0.3309 name_acc=0.925 tok/s=66,019
ep2 step36080/64704 loss=0.6223 lm=0.2191 name=0.4032 name_acc=0.851 tok/s=66,020
ep2 step36100/64704 loss=0.5535 lm=0.2163 name=0.3372 name_acc=0.892 tok/s=66,020
ep2 step36120/64704 loss=0.4680 lm=0.2441 name=0.2238 name_acc=0.929 tok/s=66,020
ep2 step36140/64704 loss=0.2990 lm=0.1915 name=0.1075 name_acc=0.966 tok/s=66,020
ep2 step36160/64704 loss=0.5482 lm=0.2410 name=0.3072 name_acc=0.892 tok/s=66,020
ep2 step36180/64704 loss=0.6969 lm=0.2413 name=0.4556 name_acc=0.875 tok/s=66,020
ep2 step36200/64704 loss=0.6660 lm=0.2193 name=0.4466 name_acc=0.833 tok/s=66,020
ep2 step36220/64704 loss=0.5731 lm=0.3225 name=0.2506 name_acc=0.942 tok/s=66,021
ep2 step36240/64704 loss=0.5596 lm=0.3266 name=0.2330 name_acc=0.886 tok/s=66,021
ep2 step36260/64704 loss=0.3386 lm=0.1427 name=0.1960 name_acc=0.930 tok/s=66,021
ep2 step36280/64704 loss=0.4274 lm=0.2364 name=0.1910 name_acc=0.957 tok/s=66,021
ep2 step36300/64704 loss=0.4923 lm=0.3647 name=0.1277 name_acc=0.978 tok/s=66,021
ep2 step36320/64704 loss=0.6622 lm=0.2453 name=0.4169 name_acc=0.914 tok/s=66,021
ep2 step36340/64704 loss=0.4249 lm=0.2315 name=0.1933 name_acc=0.940 tok/s=66,022
ep2 step36360/64704 loss=0.6552 lm=0.2146 name=0.4406 name_acc=0.887 tok/s=66,022
ep2 step36380/64704 loss=1.1014 lm=0.6217 name=0.4797 name_acc=0.881 tok/s=66,023
ep2 step36400/64704 loss=0.3204 lm=0.1662 name=0.1542 name_acc=0.976 tok/s=66,023
ep2 step36420/64704 loss=0.8198 lm=0.2438 name=0.5760 name_acc=0.878 tok/s=66,024
ep2 step36440/64704 loss=0.4131 lm=0.2684 name=0.1447 name_acc=0.956 tok/s=66,025
ep2 step36460/64704 loss=0.4631 lm=0.1735 name=0.2896 name_acc=0.922 tok/s=66,025
ep2 step36480/64704 loss=0.3371 lm=0.1454 name=0.1917 name_acc=0.926 tok/s=66,025
ep2 step36500/64704 loss=0.7460 lm=0.3774 name=0.3687 name_acc=0.938 tok/s=66,024
ep2 step36520/64704 loss=1.0685 lm=0.6241 name=0.4444 name_acc=0.863 tok/s=66,024
ep2 step36540/64704 loss=1.2034 lm=0.7372 name=0.4662 name_acc=0.852 tok/s=66,024
ep2 step36560/64704 loss=0.3494 lm=0.2288 name=0.1207 name_acc=0.979 tok/s=66,025
ep2 step36580/64704 loss=0.2574 lm=0.1639 name=0.0934 name_acc=0.989 tok/s=66,025
ep2 step36600/64704 loss=0.5308 lm=0.2269 name=0.3039 name_acc=0.949 tok/s=66,026
ep2 step36620/64704 loss=0.4692 lm=0.1875 name=0.2817 name_acc=0.934 tok/s=66,026
ep2 step36640/64704 loss=0.7499 lm=0.3458 name=0.4042 name_acc=0.851 tok/s=66,026
ep2 step36660/64704 loss=0.4835 lm=0.1938 name=0.2897 name_acc=0.944 tok/s=66,026
ep2 step36680/64704 loss=0.5104 lm=0.2134 name=0.2970 name_acc=0.898 tok/s=66,026
ep2 step36700/64704 loss=0.6602 lm=0.3607 name=0.2995 name_acc=0.918 tok/s=66,026
ep2 step36720/64704 loss=1.3833 lm=0.6182 name=0.7650 name_acc=0.769 tok/s=66,026
ep2 step36740/64704 loss=0.4933 lm=0.3943 name=0.0990 name_acc=0.970 tok/s=66,026
ep2 step36760/64704 loss=1.2204 lm=0.5362 name=0.6842 name_acc=0.797 tok/s=66,027
ep2 step36780/64704 loss=0.5495 lm=0.2469 name=0.3026 name_acc=0.925 tok/s=66,026
ep2 step36800/64704 loss=0.9482 lm=0.4461 name=0.5021 name_acc=0.860 tok/s=66,026
ep2 step36820/64704 loss=1.1743 lm=0.7628 name=0.4116 name_acc=0.914 tok/s=66,027
ep2 step36840/64704 loss=0.9147 lm=0.2807 name=0.6341 name_acc=0.812 tok/s=66,027
ep2 step36860/64704 loss=0.6100 lm=0.4231 name=0.1869 name_acc=0.969 tok/s=66,028
ep2 step36880/64704 loss=0.2476 lm=0.1619 name=0.0856 name_acc=0.971 tok/s=66,028
ep2 step36900/64704 loss=0.2946 lm=0.1832 name=0.1114 name_acc=0.975 tok/s=66,029
ep2 step36920/64704 loss=0.7709 lm=0.4762 name=0.2947 name_acc=0.892 tok/s=66,029
ep2 step36940/64704 loss=0.7325 lm=0.4304 name=0.3021 name_acc=0.867 tok/s=66,029
ep2 step36960/64704 loss=0.4252 lm=0.2628 name=0.1624 name_acc=0.949 tok/s=66,029
ep2 step36980/64704 loss=0.1488 lm=0.1438 name=0.0050 name_acc=1.000 tok/s=66,029
ep2 step37000/64704 loss=0.7485 lm=0.2566 name=0.4919 name_acc=0.814 tok/s=66,030
  dev@37000: 0.5029
ep2 step37020/64704 loss=1.3823 lm=0.5629 name=0.8194 name_acc=0.741 tok/s=66,008
ep2 step37040/64704 loss=0.6109 lm=0.3652 name=0.2457 name_acc=0.945 tok/s=66,008
ep2 step37060/64704 loss=0.1853 lm=0.1403 name=0.0450 name_acc=0.971 tok/s=66,009
ep2 step37080/64704 loss=0.3973 lm=0.2267 name=0.1706 name_acc=0.944 tok/s=66,009
ep2 step37100/64704 loss=0.5351 lm=0.2707 name=0.2644 name_acc=0.938 tok/s=66,009
ep2 step37120/64704 loss=0.9274 lm=0.5906 name=0.3368 name_acc=0.894 tok/s=66,010
ep2 step37140/64704 loss=0.3937 lm=0.1974 name=0.1963 name_acc=0.911 tok/s=66,010
ep2 step37160/64704 loss=0.3094 lm=0.2177 name=0.0917 name_acc=0.984 tok/s=66,010
ep2 step37180/64704 loss=0.4012 lm=0.1804 name=0.2209 name_acc=0.970 tok/s=66,010
ep2 step37200/64704 loss=0.4220 lm=0.2711 name=0.1509 name_acc=0.964 tok/s=66,011
ep2 step37220/64704 loss=0.3786 lm=0.2045 name=0.1741 name_acc=0.903 tok/s=66,011
ep2 step37240/64704 loss=0.2837 lm=0.1811 name=0.1026 name_acc=0.983 tok/s=66,011
ep2 step37260/64704 loss=0.8364 lm=0.6027 name=0.2337 name_acc=0.900 tok/s=66,012
ep2 step37280/64704 loss=0.4727 lm=0.3439 name=0.1288 name_acc=0.944 tok/s=66,012
ep2 step37300/64704 loss=0.2452 lm=0.1590 name=0.0862 name_acc=0.973 tok/s=66,012
ep2 step37320/64704 loss=0.5003 lm=0.3131 name=0.1872 name_acc=0.951 tok/s=66,012
ep2 step37340/64704 loss=0.6881 lm=0.3871 name=0.3011 name_acc=0.919 tok/s=66,012
ep2 step37360/64704 loss=0.3171 lm=0.1817 name=0.1354 name_acc=0.969 tok/s=66,012
ep2 step37380/64704 loss=0.4481 lm=0.2282 name=0.2199 name_acc=0.954 tok/s=66,012
ep2 step37400/64704 loss=0.3080 lm=0.1908 name=0.1172 name_acc=0.953 tok/s=66,012
ep2 step37420/64704 loss=0.6270 lm=0.2945 name=0.3325 name_acc=0.902 tok/s=66,012
ep2 step37440/64704 loss=0.3167 lm=0.1905 name=0.1261 name_acc=0.959 tok/s=66,012
ep2 step37460/64704 loss=0.3724 lm=0.2620 name=0.1104 name_acc=0.952 tok/s=66,013
ep2 step37480/64704 loss=0.4049 lm=0.3050 name=0.0999 name_acc=0.953 tok/s=66,013
ep2 step37500/64704 loss=0.5733 lm=0.2985 name=0.2748 name_acc=0.881 tok/s=66,013
ep2 step37520/64704 loss=0.8196 lm=0.3046 name=0.5150 name_acc=0.875 tok/s=66,013
ep2 step37540/64704 loss=0.9421 lm=0.3121 name=0.6301 name_acc=0.792 tok/s=66,013
ep2 step37560/64704 loss=0.8723 lm=0.3571 name=0.5152 name_acc=0.868 tok/s=66,013
ep2 step37580/64704 loss=0.6781 lm=0.3592 name=0.3189 name_acc=0.917 tok/s=66,014
ep2 step37600/64704 loss=0.3297 lm=0.2181 name=0.1116 name_acc=0.972 tok/s=66,014
ep2 step37620/64704 loss=0.3653 lm=0.2167 name=0.1486 name_acc=0.977 tok/s=66,014
ep2 step37640/64704 loss=0.4940 lm=0.4108 name=0.0832 name_acc=0.962 tok/s=66,014
ep2 step37660/64704 loss=0.5811 lm=0.3580 name=0.2231 name_acc=0.974 tok/s=66,015
ep2 step37680/64704 loss=0.7535 lm=0.4476 name=0.3058 name_acc=0.922 tok/s=66,016
ep2 step37700/64704 loss=0.6889 lm=0.2874 name=0.4014 name_acc=0.887 tok/s=66,016
ep2 step37720/64704 loss=0.5139 lm=0.2485 name=0.2653 name_acc=0.907 tok/s=66,016
ep2 step37740/64704 loss=0.4623 lm=0.3217 name=0.1406 name_acc=0.937 tok/s=66,017
ep2 step37760/64704 loss=0.3612 lm=0.3003 name=0.0609 name_acc=0.990 tok/s=66,018
ep2 step37780/64704 loss=0.8944 lm=0.3791 name=0.5153 name_acc=0.836 tok/s=66,018
ep2 step37800/64704 loss=0.2657 lm=0.1524 name=0.1133 name_acc=0.973 tok/s=66,018
ep2 step37820/64704 loss=0.2914 lm=0.1523 name=0.1391 name_acc=0.969 tok/s=66,018
ep2 step37840/64704 loss=0.6326 lm=0.3515 name=0.2811 name_acc=0.916 tok/s=66,018
ep2 step37860/64704 loss=0.3903 lm=0.2665 name=0.1238 name_acc=0.963 tok/s=66,018
ep2 step37880/64704 loss=0.8388 lm=0.3642 name=0.4746 name_acc=0.827 tok/s=66,018
ep2 step37900/64704 loss=0.3200 lm=0.1713 name=0.1487 name_acc=0.964 tok/s=66,017
ep2 step37920/64704 loss=0.4263 lm=0.2623 name=0.1639 name_acc=0.953 tok/s=66,015
ep2 step37940/64704 loss=0.5553 lm=0.3988 name=0.1565 name_acc=0.945 tok/s=66,012
ep2 step37960/64704 loss=0.7346 lm=0.3613 name=0.3733 name_acc=0.907 tok/s=66,010
ep2 step37980/64704 loss=0.6476 lm=0.2060 name=0.4416 name_acc=0.897 tok/s=66,008
ep2 step38000/64704 loss=0.5277 lm=0.2441 name=0.2836 name_acc=0.905 tok/s=66,005
  dev@38000: 0.4876  <- new best
ep2 step38020/64704 loss=0.5211 lm=0.2731 name=0.2480 name_acc=0.935 tok/s=65,979
ep2 step38040/64704 loss=0.3995 lm=0.2894 name=0.1101 name_acc=0.972 tok/s=65,978
ep2 step38060/64704 loss=0.7496 lm=0.4196 name=0.3300 name_acc=0.937 tok/s=65,978
ep2 step38080/64704 loss=0.2645 lm=0.2039 name=0.0607 name_acc=0.976 tok/s=65,979
ep2 step38100/64704 loss=0.3870 lm=0.1992 name=0.1877 name_acc=0.969 tok/s=65,980
ep2 step38120/64704 loss=0.4037 lm=0.2102 name=0.1934 name_acc=0.912 tok/s=65,980
ep2 step38140/64704 loss=0.6673 lm=0.3630 name=0.3043 name_acc=0.889 tok/s=65,980
ep2 step38160/64704 loss=0.3630 lm=0.1765 name=0.1864 name_acc=0.947 tok/s=65,981
ep2 step38180/64704 loss=0.6725 lm=0.2182 name=0.4543 name_acc=0.887 tok/s=65,981
ep2 step38200/64704 loss=0.2717 lm=0.1988 name=0.0729 name_acc=0.978 tok/s=65,981
ep2 step38220/64704 loss=0.4237 lm=0.2944 name=0.1293 name_acc=0.950 tok/s=65,982
ep2 step38240/64704 loss=0.7980 lm=0.3534 name=0.4446 name_acc=0.839 tok/s=65,983
ep2 step38260/64704 loss=0.7793 lm=0.5154 name=0.2638 name_acc=0.889 tok/s=65,983
ep2 step38280/64704 loss=0.5059 lm=0.3125 name=0.1934 name_acc=0.970 tok/s=65,984
ep2 step38300/64704 loss=0.8665 lm=0.5314 name=0.3352 name_acc=0.946 tok/s=65,985
ep2 step38320/64704 loss=0.3323 lm=0.2876 name=0.0447 name_acc=1.000 tok/s=65,985
ep2 step38340/64704 loss=0.5370 lm=0.3411 name=0.1958 name_acc=0.933 tok/s=65,986
ep2 step38360/64704 loss=0.2499 lm=0.2001 name=0.0499 name_acc=0.979 tok/s=65,986
ep2 step38380/64704 loss=0.6505 lm=0.2392 name=0.4114 name_acc=0.893 tok/s=65,987
ep2 step38400/64704 loss=0.8524 lm=0.3673 name=0.4851 name_acc=0.872 tok/s=65,987
ep2 step38420/64704 loss=0.3018 lm=0.2051 name=0.0967 name_acc=0.978 tok/s=65,987
ep2 step38440/64704 loss=1.1030 lm=0.4110 name=0.6920 name_acc=0.810 tok/s=65,988
ep2 step38460/64704 loss=0.2968 lm=0.2059 name=0.0909 name_acc=0.975 tok/s=65,988
ep2 step38480/64704 loss=0.8036 lm=0.2160 name=0.5876 name_acc=0.860 tok/s=65,989
ep2 step38500/64704 loss=0.6307 lm=0.3382 name=0.2925 name_acc=0.947 tok/s=65,989
ep2 step38520/64704 loss=0.6306 lm=0.3119 name=0.3187 name_acc=0.932 tok/s=65,989
ep2 step38540/64704 loss=0.2695 lm=0.2404 name=0.0291 name_acc=1.000 tok/s=65,989
ep2 step38560/64704 loss=0.7142 lm=0.4708 name=0.2435 name_acc=0.904 tok/s=65,990
ep2 step38580/64704 loss=0.4100 lm=0.2397 name=0.1704 name_acc=0.949 tok/s=65,990
ep2 step38600/64704 loss=0.3860 lm=0.1714 name=0.2146 name_acc=0.967 tok/s=65,991
ep2 step38620/64704 loss=0.3229 lm=0.1837 name=0.1392 name_acc=0.957 tok/s=65,991
ep2 step38640/64704 loss=0.4637 lm=0.2335 name=0.2301 name_acc=0.944 tok/s=65,991
ep2 step38660/64704 loss=0.8077 lm=0.3489 name=0.4588 name_acc=0.877 tok/s=65,991
ep2 step38680/64704 loss=0.5320 lm=0.2703 name=0.2617 name_acc=0.904 tok/s=65,992
ep2 step38700/64704 loss=0.9308 lm=0.2371 name=0.6937 name_acc=0.824 tok/s=65,992
ep2 step38720/64704 loss=0.4391 lm=0.1577 name=0.2814 name_acc=0.889 tok/s=65,992
ep2 step38740/64704 loss=0.4335 lm=0.3088 name=0.1246 name_acc=0.966 tok/s=65,992
ep2 step38760/64704 loss=0.2215 lm=0.1992 name=0.0223 name_acc=0.989 tok/s=65,993
ep2 step38780/64704 loss=0.3536 lm=0.2973 name=0.0564 name_acc=0.986 tok/s=65,992
ep2 step38800/64704 loss=0.2977 lm=0.1635 name=0.1342 name_acc=0.937 tok/s=65,992
ep2 step38820/64704 loss=0.6051 lm=0.2999 name=0.3053 name_acc=0.902 tok/s=65,993
ep2 step38840/64704 loss=0.3131 lm=0.1544 name=0.1588 name_acc=0.933 tok/s=65,993
ep2 step38860/64704 loss=0.7485 lm=0.3198 name=0.4287 name_acc=0.883 tok/s=65,993
ep2 step38880/64704 loss=0.4646 lm=0.1568 name=0.3079 name_acc=0.866 tok/s=65,993
ep2 step38900/64704 loss=0.4211 lm=0.1885 name=0.2326 name_acc=0.914 tok/s=65,994
ep2 step38920/64704 loss=0.4300 lm=0.3042 name=0.1258 name_acc=0.951 tok/s=65,994
ep2 step38940/64704 loss=0.5048 lm=0.3389 name=0.1659 name_acc=0.929 tok/s=65,994
ep2 step38960/64704 loss=0.3643 lm=0.2573 name=0.1070 name_acc=0.975 tok/s=65,994
ep2 step38980/64704 loss=0.2197 lm=0.1759 name=0.0438 name_acc=0.989 tok/s=65,994
ep2 step39000/64704 loss=0.6320 lm=0.2928 name=0.3392 name_acc=0.935 tok/s=65,994
  dev@39000: 0.4864  <- new best
ep2 step39020/64704 loss=0.1462 lm=0.1384 name=0.0078 name_acc=1.000 tok/s=65,972
ep2 step39040/64704 loss=0.3644 lm=0.2138 name=0.1506 name_acc=0.976 tok/s=65,972
ep2 step39060/64704 loss=0.6070 lm=0.3185 name=0.2885 name_acc=0.870 tok/s=65,972
ep2 step39080/64704 loss=0.4967 lm=0.1952 name=0.3015 name_acc=0.886 tok/s=65,972
ep2 step39100/64704 loss=0.2906 lm=0.1788 name=0.1119 name_acc=0.970 tok/s=65,972
ep2 step39120/64704 loss=0.8878 lm=0.3910 name=0.4968 name_acc=0.811 tok/s=65,973
ep2 step39140/64704 loss=0.5843 lm=0.3094 name=0.2749 name_acc=0.940 tok/s=65,972
ep2 step39160/64704 loss=0.3211 lm=0.1402 name=0.1808 name_acc=0.955 tok/s=65,973
ep2 step39180/64704 loss=0.7688 lm=0.4952 name=0.2736 name_acc=0.914 tok/s=65,973
ep2 step39200/64704 loss=0.8904 lm=0.3454 name=0.5449 name_acc=0.868 tok/s=65,973
ep2 step39220/64704 loss=0.2527 lm=0.1758 name=0.0768 name_acc=0.969 tok/s=65,974
ep2 step39240/64704 loss=0.4504 lm=0.1705 name=0.2799 name_acc=0.937 tok/s=65,974
ep2 step39260/64704 loss=0.4998 lm=0.2390 name=0.2609 name_acc=0.901 tok/s=65,974
ep2 step39280/64704 loss=0.5014 lm=0.2834 name=0.2180 name_acc=0.935 tok/s=65,975
ep2 step39300/64704 loss=0.7605 lm=0.3292 name=0.4313 name_acc=0.860 tok/s=65,975
ep2 step39320/64704 loss=0.3287 lm=0.2119 name=0.1168 name_acc=0.965 tok/s=65,975
ep2 step39340/64704 loss=0.8572 lm=0.4186 name=0.4386 name_acc=0.840 tok/s=65,976
ep2 step39360/64704 loss=0.1873 lm=0.1335 name=0.0538 name_acc=0.982 tok/s=65,976
ep2 step39380/64704 loss=0.6535 lm=0.4113 name=0.2422 name_acc=0.903 tok/s=65,976
ep2 step39400/64704 loss=0.4210 lm=0.1538 name=0.2673 name_acc=0.918 tok/s=65,977
ep2 step39420/64704 loss=0.5901 lm=0.2871 name=0.3030 name_acc=0.895 tok/s=65,977
ep2 step39440/64704 loss=0.3201 lm=0.2042 name=0.1159 name_acc=0.987 tok/s=65,977
ep2 step39460/64704 loss=0.2773 lm=0.1995 name=0.0778 name_acc=0.980 tok/s=65,977
ep2 step39480/64704 loss=0.5656 lm=0.3501 name=0.2155 name_acc=0.930 tok/s=65,978
ep2 step39500/64704 loss=0.3579 lm=0.2542 name=0.1038 name_acc=0.967 tok/s=65,978
ep2 step39520/64704 loss=0.4367 lm=0.2259 name=0.2108 name_acc=0.922 tok/s=65,978
ep2 step39540/64704 loss=0.5134 lm=0.3905 name=0.1229 name_acc=0.961 tok/s=65,979
ep2 step39560/64704 loss=0.7011 lm=0.3515 name=0.3496 name_acc=0.900 tok/s=65,979
ep2 step39580/64704 loss=0.3091 lm=0.1750 name=0.1342 name_acc=0.972 tok/s=65,979
ep2 step39600/64704 loss=0.4116 lm=0.2665 name=0.1451 name_acc=0.965 tok/s=65,980
ep2 step39620/64704 loss=0.8550 lm=0.3736 name=0.4814 name_acc=0.824 tok/s=65,980
ep2 step39640/64704 loss=0.5886 lm=0.3164 name=0.2721 name_acc=0.918 tok/s=65,980
ep2 step39660/64704 loss=0.4152 lm=0.3299 name=0.0853 name_acc=0.979 tok/s=65,981
ep2 step39680/64704 loss=0.6590 lm=0.3041 name=0.3550 name_acc=0.892 tok/s=65,982
ep2 step39700/64704 loss=1.1566 lm=0.3791 name=0.7775 name_acc=0.809 tok/s=65,982
ep2 step39720/64704 loss=0.4049 lm=0.2952 name=0.1097 name_acc=0.971 tok/s=65,983
ep2 step39740/64704 loss=0.1041 lm=0.1014 name=0.0027 name_acc=1.000 tok/s=65,983
ep2 step39760/64704 loss=0.3583 lm=0.1727 name=0.1856 name_acc=0.960 tok/s=65,983
ep2 step39780/64704 loss=0.5654 lm=0.2479 name=0.3175 name_acc=0.875 tok/s=65,983
